serial_nr,stationid,lon,lat,site,stationname
1010,01467087,-75.09684109999999,40.0159454,USGS,"Frankford Creek at Castor Ave, Philadelphia, PA"
1011,01473800,-75.227925,40.02623889,USGS,"Schuylkill River at Manayunk, Philadelphia, PA"
1012,01311500,-73.70452778,40.66380556,USGS,VALLEY STREAM AT VALLEY STREAM NY
1013,02421350,-86.7847045,32.32513829,USGS,ALABAMA RIVER AT ROBERT F HENRY LOCK AND DAM
1014,02240500,-81.9019444,29.37166667,USGS,"OCKLAWAHA RIVER AT EUREKA, FL"
1015,02444160,-88.28864540000001,33.21067874,USGS,"TOMBIGBEE RIVER AT BEVILL L&D NR PICKENSVILLE, AL"
1016,02353400,-84.68077779999999,31.55513889,USGS,"PACHITLA CREEK NEAR EDISON, GA"
1017,01048220,-69.6569444,44.9475,USGS,"East Branch Wesserunsett Stream near Athens, Maine"
1018,07386940,-92.07567829999999,30.14186928,USGS,"Vermilion River at Hwy 733 near Lafayette, LA"
1019,02175552,-81.16125,33.253111100000005,USGS,"LITTLE SALKEHATCHIE RIVER BELOW DENMARK, SC"
1020,02135200,-79.15448740000001,33.6610024,USGS,"PEE DEE RIVER AT HWY 701 NR BUCKSPORT, SC"
1021,01109070,-71.142824,41.840379,USGS,"SEGREGANSET RIVER NEAR DIGHTON, MA"
1022,02306950,-82.5553744,28.06501684,USGS,BRUSHY CREEK NEAR CITRUS PARK FL
1023,03459500,-82.99,35.635,USGS,"PIGEON RIVER NEAR HEPCO, NC"
1024,02075500,-79.08945899999999,36.64236056,USGS,"DAN RIVER AT PACES, VA"
1025,02102000,-79.1161111,35.62694444,USGS,"DEEP RIVER AT MONCURE, NC"
1026,03574500,-86.30637370000001,34.6242547,USGS,PAINT ROCK RIVER NEAR WOODVILLE AL
1027,01117500,-71.68089828,41.44510024,USGS,"PAWCATUCK RIVER AT WOOD RIVER JUNCTION, RI"
1028,01063310,-70.63972220000001,43.85555556,USGS,"Stony Brook at East Sebago, Maine"
1029,50028000,-66.7826336,18.29873289,USGS,"RIO TANAMA NR UTUADO, PR"
1030,02185010,-82.8278333,34.99613889,USGS,"EASTATOEE CRK ON CLEO CHAPMAN HWY NEAR SUNSET, SC"
1031,50038300,-66.3219469,18.34258986,USGS,"RIO COROZAL AT COROZAL, PR"
1032,0219897993,-81.0069444,32.10305556,USGS,"SAVANNAH RIVER AT ELBA ISLAND, NEAR SAVANNAH, GA"
1033,02014000,-80.04228020000001,37.72901408,USGS,"POTTS CREEK NEAR COVINGTON, VA"
1034,02312558,-82.25703368,28.644436,USGS,"WITHLACOOCHEE RIVER AT NOBLETON, FL"
1035,08015910,-93.18891670000001,30.286111100000003,USGS,"Calcasieu River at Hwy 171 at Moss Bluff, LA"
1036,02286400,-80.80672779999999,26.69534407,USGS,"MIAMI CANAL AT S-354 AND S-3 AT LAKE HARBOR, FLA"
1037,0205373075,-80.1440833,37.1913611,USGS,"BOTTOM CREEK ALONG ROUTE 612 NR BENT MOUNTAIN, VA"
1038,01110500,-71.65201138,42.15370688,USGS,"BLACKSTONE RIVER AT NORTHBRIDGE, MA"
1039,02223248,-82.95691670000001,32.7877222,USGS,"OCONEE RIVER NEAR OCONEE, GA"
1040,08052700,-96.8927805,33.28344977,USGS,"Little Elm Ck nr Aubrey, TX"
1041,01459500,-75.11656090000001,40.4337151,USGS,"Tohickon Creek near Pipersville, PA"
1042,02298492,-82.1264772,27.4094869,USGS,LONG CREEK NEAR MYAKKA CITY FL
1043,01372500,-73.8725,41.65305556,USGS,WAPPINGER CREEK NEAR WAPPINGERS FALLS NY
1044,0242354650,-86.7594183,33.3449441,USGS,CAHABA VALLEY CR AT INDIAN TRAIL RD NR INDIAN SPRS
1045,08062575,-96.3593056,32.31666667,USGS,"Trinity Rv at W Cedar Creek Pkwy nr Rosser, TX"
1046,01582000,-76.62047220000001,39.6040833,USGS,"LITTLE FALLS AT BLUE MOUNT, MD"
1047,01204000,-73.22457220000001,41.48193889,USGS,"POMPERAUG RIVER AT SOUTHBURY, CT"
1048,07381450,-91.33138890000001,30.1557222,USGS,"Lower Grand River at Bayou Sorrel, LA"
1049,01389890,-74.1283333,40.8858333,USGS,Passaic River at Dundee Dam at Clifton NJ
1050,02403310,-85.7852411,33.60204998,USGS,"CHOCCOLOCCO CREEK NEAR BOILING SPRING, ALABAMA"
1051,01589320,-76.73577778,39.31805556,USGS,"DEAD RUN TRIBUTARY AT WOODLAWN, MD"
1052,02448900,-88.3119761,32.80707585,USGS,"BODKA CREEK NEAR GEIGER, AL."
1053,07380255,-89.9864083,29.57673333,USGS,"Bayou Dupont nr Round Lake S of Myrtle Grove, LA"
1054,08072350,-95.7671718,29.7230092,USGS,"Buffalo Bayou nr Fulshear, TX"
1055,02214075,-83.70097220000001,32.69187778,USGS,"ECHECONNEE CREEK AT HOUSTON RD, NEAR BYRON, GA"
1056,02393501,-84.7281944,34.163611100000004,USGS,"ETOWAH RIVER ALLATOONA DAM TW, ABV CARTERSVILLE,GA"
1057,08078000,-95.3230476,29.37154349,USGS,"Chocolate Bayou nr Alvin, TX"
1058,01374598,-73.68947220000001,41.4758611,USGS,HORSE POUND BROOK NEAR LAKE CARMEL NY
1059,04229500,-77.58888889,42.957222200000004,USGS,HONEOYE CREEK AT HONEOYE FALLS NY
1060,02290918,-81.1647222,25.55555556,USGS,"LOSTMANS RIVER BELOW SECOND BAY, FL"
1061,021720711,-79.923699,32.780454399999996,USGS,"COOPER RIVER AT CUSTOMS HOUSE AT CHARLESTON, SC"
1062,02294760,-81.81222220000001,27.83833333,USGS,BARBER BRANCH NEAR HOMELAND FL
1063,02131000,-79.5483896,34.20432518,USGS,"PEE DEE RIVER AT PEEDEE, SC"
1064,01550000,-77.0330238,41.41813179,USGS,"Lycoming Creek near Trout Run, PA"
1065,01483700,-75.5190833,39.1637222,USGS,"ST JONES RIVER AT DOVER, DE"
1066,021720825,-80.1516667,32.92583333,USGS,"ASHLEY RIVER BELOW SUMMERVILLE, SC"
1067,01021000,-67.3180556,45.1369444,USGS,"St. Croix River at Baring, Maine"
1068,01494850,-75.89688829999999,39.8223306,USGS,"East Branch Big Elk Creek at Forestville, PA"
1069,08068700,-95.84022900000001,29.92105823,USGS,"Cypress Ck at Sharp Rd nr Hockley, TX"
1070,08084200,-99.6056944,32.795,USGS,"Clear Fk Brazos Rv at Lueders, TX"
1071,50049100,-66.06894369,18.4075533,USGS,"RIO PIEDRAS AT HATO REY, PR"
1072,02450000,-86.73666329,34.01204356,USGS,"MULBERRY FORK NEAR GARDEN CITY, AL."
1073,01382800,-74.2980556,40.998611100000005,USGS,Pequannock River at Riverdale NJ
1074,02156999,-82.05333329999999,34.94,USGS,"N. TYGER RIVER BELOW WELLFORD, SC"
1075,01096508,-71.4428432,42.7634219,USGS,"MERRIMACK RIVER AT NASHUA, NH"
1076,02205865,-84.1077778,33.9411111,USGS,"SWEETWATER CREEK AT CLUB DRIVE NEAR LILBURN, GA"
1077,02327031,-84.32739720000001,30.07270485,USGS,"SPRING CREEK NEAR SPRING CREEK, FL"
1078,02110500,-78.7150175,33.9126719,USGS,"WACCAMAW RIVER NEAR LONGS, SC"
1079,02153480,-81.5502111,35.12643889,USGS,"BUFFALO CREEK NR BLACKSBURG, SC"
1080,04226000,-77.8286944,42.6824722,USGS,KESHEQUA CR AT CRAIG COLONY AT SONYEA NY
1081,50037000,-66.49656039,18.39744848,USGS,"RIO GRANDE DE MANATI NR MANATI, PR"
1082,02102192,-78.97361109999999,35.5597222,USGS,"BUCKHORN CREEK NR CORINTH, NC"
1083,02240000,-81.9859203,29.21469888,USGS,"OCKLAWAHA RIVER NEAR CONNER, FL"
1084,02135100,-79.2519444,33.83388889,USGS,"LITTLE PEE DEE RIVER NEAR CONWAY, SC"
1085,01411000,-74.8516667,39.5947222,USGS,Great Egg Harbor River at Folsom NJ
1086,02175025,-80.4501667,32.75394444,USGS,"EDISTO RIVER BELOW JACKSONBORO, SC"
1087,08097000,-97.13842220000001,31.312711100000005,USGS,"Cow Bayou at FM 2643 nr Mooreville, TX"
1088,01462000,-74.94888889,40.3647222,USGS,Delaware River at Lambertville NJ
1089,02298608,-82.1567556,27.343656199999998,USGS,MYAKKA RIVER AT MYAKKA CITY FL
1090,08178593,-98.5196667,29.563861100000004,USGS,"Salado Ck at Blanco Rd, San Antonio, TX"
1091,08068500,-95.4363275,30.11049517,USGS,"Spring Ck nr Spring, TX"
1092,01308500,-73.3288056,40.7089722,USGS,CARLLS RIVER AT BABYLON NY
1093,08076500,-95.3349365,29.86189143,USGS,"Halls Bayou at Houston, TX"
1094,01652090,-77.1635,38.8863,USGS,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA"
1095,08175000,-97.4494353,29.215247499999997,USGS,"Sandies Ck nr Westhoff, TX"
1096,02300700,-82.3520369,27.79197208,USGS,BULLFROG CREEK NEAR WIMAUMA FL
1097,01152500,-72.36203409,43.38757327,USGS,"SUGAR RIVER AT WEST CLAREMONT, NH"
1098,02461405,-86.9527705,33.4256647,USGS,"VALLEY CREEK BELOW BRIGHTON, ALA"
1099,01405030,-74.41277778,40.48305556,USGS,Lawrence Brook at Westons Mills NJ
1100,02469762,-88.12500949999999,31.757101799999997,USGS,TOMBIGBEE R BL COFFEEVILLE L&D NEAR COFFEEVILLE
1101,02399200,-85.6805204,34.288981299999996,USGS,LITTLE RIVER NEAR BLUE POND AL
1102,02344350,-84.38472220000001,33.41555556,USGS,"FLINT RIVER NEAR LOVEJOY, GA"
1103,02130910,-80.14979100000001,34.39737618,USGS,"BLACK CREEK NEAR HARTSVILLE, SC"
1104,50011180,-67.11531139,18.472638,USGS,"CANAL DE AGUADILLA ABV LAGO RAMEY, AGUADILLA PR"
1105,01412800,-75.2555556,39.4725,USGS,Cohansey River at Seeley NJ
1106,07348098,-93.83694440000001,32.60194444,USGS,"McCain Creek near Blanchard, LA"
1107,02264140,-81.52451740000001,28.30806625,USGS,"BONNET CREEK NEAR KISSIMMEE, FL"
1108,07287715,-90.55625,34.38169444,USGS,"MILL CREEK TRIBUTARY NEAR FRIARS POINT, MS"
1109,08068720,-95.8082835,29.950223699999995,USGS,"Cypress Ck at Katy-Hockley Rd nr Hockley, TX"
1110,07288150,-90.7560833,34.0093333,USGS,"HUSHPUCKENA RIVER AT HUSHPUCKENA, MS"
1111,08055560,-96.9305556,32.87333333,USGS,"Elm Fk Trinity Rv at Spur 348, Irving, TX"
1112,03049681,-79.9173333,40.488136100000006,USGS,"Allegheny R at L&D 2 (lower pool) at Aspinwall, PA"
1113,03086000,-80.20560508,40.5491864,USGS,"Ohio River at Sewickley, PA"
1114,01196500,-72.841275,41.45026389,USGS,"QUINNIPIAC RIVER AT WALLINGFORD, CT"
1115,01635500,-78.26666850000001,38.95816564,USGS,"PASSAGE CREEK NEAR BUCKTON, VA"
1116,01362500,-74.27019440000001,42.0144722,USGS,ESOPUS CREEK AT COLDBROOK NY
1117,01521500,-77.71138889,42.3958333,USGS,CANISTEO RIVER AT ARKPORT NY
1118,04262500,-75.3308333,44.18555556,USGS,WEST BRANCH OSWEGATCHIE RIVER NEAR HARRISVILLE NY
1119,01310500,-73.5700833,40.66563889,USGS,EAST MEADOW BROOK AT FREEPORT NY
1120,03084800,-79.82782569,40.4053467,USGS,"Thompson Run at Turtle Creek, PA"
1121,02309425,-82.7587125,28.046961800000002,USGS,CURLEW CREEK AT COUNTY ROAD 1 NEAR OZONA FL
1122,01532000,-76.4849432,41.70757505,USGS,"Towanda Creek near Monroeton, PA"
1123,01368050,-74.5343333,41.287833299999996,USGS,WALLKILL RIVER AT OIL CITY ROAD NEAR UNIONVILLE NY
1124,02145268,-81.0976722,35.2475,USGS,"DUHARTS CREEK AT SR 2439 NEAR CRAMERTON, NC"
1125,02271500,-81.3934062,27.374207799999997,USGS,JOSEPHINE CREEK NEAR DE SOTO CITY FL
1126,0208111310,-76.9841667,36.04777778,USGS,"CASHIE RIVER AT SR1257 NEAR WINDSOR, NC"
1127,02178400,-83.53063889,34.8899722,USGS,"TALLULAH RIVER NEAR CLAYTON, GA"
1128,02231284,-81.76527779999999,30.51888889,USGS,"THOMAS CREEK AT SH 115 NR CALLAHAN, FLA."
1129,02330100,-84.92769349,30.426585,USGS,"TELOGIA CREEK NR BRISTOL, FLA."
1130,04292000,-72.6762308,44.6228287,USGS,"LAMOILLE RIVER AT JOHNSON, VT"
1131,08117995,-101.2854044,32.628720799999996,USGS,"Colorado Rv nr Gail, TX"
1132,01209700,-73.4195444,41.16376667,USGS,"NORWALK RIVER AT SOUTH WILTON, CT"
1133,08049500,-96.9944444,32.7625,USGS,"W Fk Trinity Rv at Grand Prairie, TX"
1134,01122000,-72.195575,41.7201,USGS,"NATCHAUG RIVER AT WILLIMANTIC, CT"
1135,01452500,-75.37934709,40.641209100000005,USGS,"Monocacy Creek at Bethlehem, PA"
1136,011230695,-72.0462444,41.57000278,USGS,"SHETUCKET RIVER AT TAFTVILLE, CT"
1137,01125100,-71.90051389,41.97846389,USGS,"FRENCH RIVER AT NORTH GROSVENORDALE, CT"
1138,07375105,-90.14611109999998,30.55638889,USGS,Bogue Falaya River near Camp Covington
1139,02054530,-80.1394858,37.26791157,USGS,"ROANOKE RIVER AT GLENVAR, VA"
1140,08020700,-94.9032716,32.38820599,USGS,"Rabbit Ck at Kilgore, TX"
1141,02096846,-79.20611109999999,35.9872222,USGS,"CANE CREEK NEAR ORANGE GROVE, NC"
1142,08111006,-96.297475,30.757611100000002,USGS,"Mathis Ck at US 190 nr Kurten, TX"
1143,02337000,-84.6155,33.77677778,USGS,"SWEETWATER CREEK NEAR AUSTELL, GA"
1144,08117857,-95.7889167,29.07003333,USGS,"Linnville Bayou at SH 35 nr Van Vleck, TX"
1145,08121000,-100.8787246,32.39261865,USGS,"Colorado Rv at Colorado City, TX"
1146,07290650,-90.8783333,32.0186111,USGS,"BAYOU PIERRE NR WILLOWS, MS"
1147,50106100,-66.35443338,18.08152279,USGS,"RIO COAMO AT HWY 14 AT COAMO, PR"
1148,01362368,-74.3095556,42.10477778,USGS,OX CLOVE NEAR MOUTH AT CHICHESTER NY
1149,08048543,-97.2894598,32.7517972,USGS,"W Fk Trinity Rv at Beach St, Ft Worth, TX"
1150,02146381,-80.89944440000001,35.0908333,USGS,"SUGAR CREEK AT NC 51 NEAR PINEVILLE, NC"
1151,02244040,-81.683138,29.5963582,USGS,"ST. JOHNS R AT BUFFALO BLUFF NEAR SATSUMA, FL"
1152,07377243,-90.9821167,30.62110833,USGS,"Sandy Ck at Alph. Forbes nr Greenwell Springs, LA"
1153,02413000,-85.0794167,33.59680556,USGS,"LITTLE TALLAPOOSA RIVER AT US 27, AT CARROLLTON,GA"
1154,02365200,-85.84299,30.94990438,USGS,"CHOCTAWHATCHEE RIVER NR PITTMAN, FLA."
1155,01599000,-79.0446944,39.49391667,USGS,"GEORGES CREEK AT FRANKLIN, MD"
1156,02202680,-81.38475,32.0795,USGS,"OGEECHEE RIVER AT GA 204, NEAR ELLABELL, GA"
1157,02236605,-81.7814655,28.4486152,USGS,"LITTLE CREEK AT GREEN SWAMP ROAD NEAR CLERMONT, FL"
1158,02161805,-81.2457222,34.3933333,USGS,"LITTLE RIVER AT CLARK BRIDGE RD NR WINNSBORO, SC"
1159,02086849,-78.8325065,36.05931106,USGS,"ELLERBE CREEK NEAR GORMAN, NC"
1160,08079005,-95.48137220000001,29.12537778,USGS,"Oyster Ck at CR 290 nr Angleton, TX"
1161,08111500,-96.1877387,30.12910626,USGS,"Brazos Rv nr Hempstead, TX"
1162,08134000,-100.6370449,31.5926549,USGS,"N Concho Rv nr Carlsbad, TX"
1163,01383500,-74.33361109999998,41.16027778,USGS,Wanaque River at Awosting NJ
1164,02321000,-82.2739992,29.998295399999996,USGS,NEW RIVER NR LAKE BUTLER FLA
1165,01585090,-76.4958056,39.3795833,USGS,"WHITEMARSH RUN NEAR FULLERTON, MD"
1166,02234344,-81.2475656,28.68999664,USGS,"HOWELL CREEK AT STATE HWY 434 NEAR OVIEDO, FL"
1167,01660920,-76.92708329999999,38.4905833,USGS,"ZEKIAH SWAMP RUN NEAR NEWTOWN, MD"
1168,07289000,-90.9058444,32.31464167,USCE,"(USACE) Mississippi River at Vicksburg, MS"
1169,01394000,-74.3075,40.73166667,USGS,West Branch Rahway River at Millburn NJ
1170,08131400,-100.44592540000001,31.30905356,USGS,"Pecan Ck nr San Angelo, TX"
1171,02266291,-81.6052778,28.42702778,USGS,"LATERAL 405 AT S-405A, NEAR DOCTOR PHILLIPS, FL"
1172,07371500,-92.8015434,32.2071015,USGS,"Dugdemona River near Jonesboro, LA"
1173,07377750,-91.09455,30.64324138,USGS,"Comite River near Zachary, LA"
1174,02264141,-81.52451740000001,28.30806625,USGS,"BONNET CREEK BELOW CULVERTS NEAR KISSIMMEE, FL"
1175,01609000,-78.555,39.5532222,USGS,"TOWN CREEK NEAR OLDTOWN, MD"
1176,01410000,-74.5234444,39.66394444,USGS,Oswego River at Harrisville NJ
1177,02290768,-80.4981667,25.66338889,USGS,LEVEE 31 NORTH EXTENSION AT 7 MILE NR WEST MIAMI F
1178,01105000,-71.20088630000001,42.177598700000004,USGS,"NEPONSET RIVER AT NORWOOD, MA"
1179,50027600,-66.69117729999999,18.3968229,USGS,"RIO GRANDE DE ARECIBO NR SAN PEDRO, PR"
1180,01047150,-69.8869444,44.77888889,USGS,"Kennebec River near Madison, Maine"
1181,03082500,-79.59322220000001,40.01752778,USGS,"Youghiogheny River at Connellsville, PA"
1182,02147659,-80.9546667,34.36794444,USGS,"DUTCHMANS CREEK NEAR WINNSBORO, SC"
1183,02336870,-84.6883611,33.85916667,USGS,"POWDER SPRINGS CREEK NEAR POWDER SPRINGS, GA"
1184,01376800,-73.96388889,41.09555556,USGS,HACKENSACK RIVER AT WEST NYACK NY
1185,03451000,-82.54472220000001,35.5683333,USGS,"SWANNANOA RIVER AT BILTMORE, NC"
1186,07383510,-91.9667874,31.00018808,USGS,"Bayou Des Glaises Div Ch nr Moreauville, LA."
1187,01490000,-75.8799167,38.51166667,USGS,"CHICAMACOMICO RIVER NEAR SALEM, MD"
1188,02455980,-86.6961013,33.71121273,USGS,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL
1189,07367930,-91.7035556,32.6436111,USGS,"Bayou Bonne Idee east of Oak Ridge, LA"
1190,01312000,-74.13138889,43.96602778,USGS,HUDSON RIVER NEAR NEWCOMB NY
1191,07346050,-94.75104350000001,32.6726406,USGS,"Little Cypress Ck nr Ore City, TX"
1192,02378185,-87.68665240000001,30.27964626,USGS,"INTRACOASTAL WATERWAY - GULF SHORES, AL."
1193,08128400,-100.7112125,31.42738264,USGS,"Middle Concho Rv abv Tankersley, TX"
1194,03076100,-79.41075,39.52580556,USGS,"YOUGHIOGHENY RIVER NEAR MCHENRY, MD"
1195,02304000,-82.3637032,28.05446224,USGS,HILLSBOROUGH R AT FOWLER AV NEAR TEMPLE TERRACE FL
1196,08086500,-98.94812459999999,32.8370625,USGS,"Hubbard Ck nr Breckenridge, TX"
1197,02395996,-85.1509167,34.2562222,USGS,"ETOWAH RIVER AT COOSA VALLEY F.G., AT ROME, GA"
1198,50138000,-67.14837407,18.1406935,USGS,"RIO GUANAJIBO NR HORMIGUEROS, PR"
1199,021569983,-82.0797222,34.95944444,USGS,"NORTH TYGER RIVER AT WELLFORD, SC"
1200,01440200,-75.0861111,41.0133333,USGS,Delaware River near Delaware Water Gap Pa
1201,02365500,-85.827711,30.77574389,USGS,"CHOCTAWHATCHEE RIVER AT CARYVILLE, FLA."
1202,07288280,-90.67,33.8325,USGS,"BIG SUNFLOWER RIVER NR MERIGOLD, MS"
1203,02192000,-82.77086109999999,33.97263889,USGS,"BROAD RIVER NEAR BELL, GA"
1204,08458975,-99.50603890000001,27.57568333,USGS,"Manadas Ck at Laredo, TX"
1205,02338500,-85.1009167,33.2779722,USGS,"CHATTAHOOCHEE RIVER AT GA 100, AT FRANKLIN, GA"
1206,02149000,-82.1116667,35.423333299999996,USGS,"COVE CREEK NEAR LAKE LURE, NC"
1207,08012400,-92.6592778,30.07283333,USGS,"Mermentau River @ Lake Arthur, LA"
1208,08062000,-96.48526509999999,32.6387442,USGS,"E Fk Trinity Rv nr Crandall, TX"
1209,02346310,-84.22663889,33.18741667,USGS,"POTATO CREEK AT COUNTY LINE RD, NR ORCHARD HILL,GA"
1210,02383500,-84.8330556,34.56416667,USGS,"COOSAWATTEE RIVER NEAR PINE CHAPEL, GA"
1211,01104705,-71.07861109999999,42.3622222,USGS,"CHARLES RIVER AT FIRST ST AT CAMBRIDGE, MA"
1212,08099100,-98.5331058,32.1737502,USGS,"Leon Rv nr De Leon, TX"
1213,08078930,-95.5272861,29.374525,USGS,"Oyster Ck at CR 42 nr Rosharon, TX"
1214,03049640,-79.81475899,40.5361302,USGS,"Allegheny R at CW Bill Young L&D  at Acmetonia, PA"
1215,02157470,-82.21861109999999,35.03888889,USGS,"MIDDLE TYGER RIVER NEAR GRAMLING, SC"
1216,02024000,-79.39142509999999,37.76263275,USGS,"MAURY RIVER NEAR BUENA VISTA, VA"
1217,02292490,-81.30495,26.78790556,USGS,GOODNO CANAL BELOW S-78 NEAR LABELLE FL
1218,07386600,-91.9876184,30.36825387,USGS,"Vermilion River (B. Vermilion) near Carencro, LA"
1219,02292010,-81.08888889,26.83333333,USGS,CALOOSAHATCHEE CANAL DWS OF S-77 AT MOORE HAVEN FL
1220,01363556,-74.14536109999999,41.8793333,USGS,ESOPUS CREEK NEAR LOMONTVILLE NY
1221,02295637,-81.8009157,27.5044825,USGS,"PEACE RIVER AT US 17 AT ZOLFO SPRINGS, FL"
1222,03575272,-86.44832149,34.68203467,USGS,"PEEVEY CREEK NEAR GURLEY, ALA"
1223,02297345,-81.9994444,27.08666667,USGS,PEACE RIVER AT PLATT FL
1224,50136400,-67.085388,18.15809875,USGS,"RIO ROSARIO NR HORMIGUEROS, PR"
1225,01415000,-74.8186111,42.12,USGS,TREMPER KILL NEAR ANDES NY
1226,01553850,-76.8,40.97444444,USGS,"Chillisquaque Creek near Potts Grove, PA"
1227,01446500,-75.0825,40.82638889,USGS,Delaware River at Belvidere NJ
1228,04280450,-73.2845,43.46394444,USGS,METTAWEE RIVER NEAR MIDDLE GRANVILLE NY
1229,07344425,-94.0146291,32.45598759,USGS,"Cross Bayou at Hwy 80 west of Greenwood, LA"
1230,01654000,-77.22831579999999,38.81289066,USGS,"ACCOTINK CREEK NEAR ANNANDALE, VA"
1231,08061750,-96.50359909999999,32.7742947,USGS,"E Fk Trinity Rv nr Forney, TX"
1232,01350212,-74.44113889,42.47263889,USGS,SCHOHARIE CREEK NEAR NORTH BLENHEIM NY
1233,02146110,-80.97972220000001,34.94444444,USGS,"MANCHESTER CREEK AT ROCK HILL, SC"
1234,02312500,-82.222032,28.592771399999997,USGS,"WITHLACOOCHEE RIVER AT CROOM, FL"
1235,07289730,-90.3638889,32.60305556,USGS,"BIG BLACK RIVER NR BENTONIA, MS"
1236,01031450,-69.45222220000001,45.1844444,USGS,"Kingsbury Stream at Abbot Village, Maine"
1237,07368000,-91.797904,32.48125346,USGS,"Boeuf River near Girard, LA"
1238,01192500,-72.5873114,41.7831548,USGS,"HOCKANUM RIVER NEAR EAST HARTFORD, CT"
1239,01593370,-76.8700556,39.22577778,USGS,"L PAX RIV TRIB ABOVE WILDE LAKE AT COLUMBIA, MD"
1240,02118500,-80.7455556,36.00055556,USGS,"HUNTING CREEK NEAR HARMONY, NC"
1241,02373000,-86.7869139,31.453775800000003,USGS,SEPULGA RIVER NEAR MCKENZIE AL
1242,03165500,-80.9525807,36.83484534,USGS,"NEW RIVER AT IVANHOE, VA"
1243,01105600,-70.9447679,42.1903779,USGS,"OLD SWAMP RIVER NEAR SOUTH WEYMOUTH, MA"
1244,03049819,-79.9700278,40.4778333,USGS,"Girtys Run above Grant Avenue at Millvale, PA"
1245,02394820,-85.0536944,33.997472200000004,USGS,"EUHARLEE CREEK AT US 278, AT ROCKMART, GA"
1246,02075045,-79.369744,36.56263889,USGS,"DAN RIVER AT STP NEAR DANVILLE, VA"
1247,01381800,-74.3472222,40.845,USGS,Whippany River near Pine Brook NJ
1248,01315000,-74.26705559999999,43.7565,USGS,INDIAN RIVER NEAR INDIAN LAKE NY
1249,02011400,-79.88144390000001,38.04234707,USGS,"JACKSON RIVER NEAR BACOVA, VA"
1250,01202501,-73.29260278,41.719575,USGS,"SHEPAUG RIVER AT PETERS DAM AT WOODVILLE, CT"
1251,08069000,-95.428827,30.0357753,USGS,"Cypress Ck nr Westfield, TX"
1252,02207200,-84.0844167,33.748861100000006,USGS,"SWIFT CREEK NEAR LITHONIA, GA"
1253,02237734,-81.60785149,28.79665898,USGS,"WOLF BRANCH AT FCRR NEAR MOUNT DORA, FL"
1254,02204130,-84.06425,33.57975,USGS,"HONEY CREEK AT GA 212, NEAR CONYERS, GA"
1255,08093360,-97.2030634,31.895436199999995,USGS,"Aquilla Ck abv Aquilla, TX"
1256,08177520,-96.9652778,28.66194444,USGS,"Guadalupe Rv nr Bloomington, TX"
1257,08189718,-97.525175,28.04569167,USGS,"Chiltipin Ck at US 77 nr Sinton, TX"
1258,01596500,-79.10194440000001,39.57005556,USGS,"SAVAGE RIVER NEAR BARTON, MD"
1259,07297910,-101.4140578,34.83755505,USGS,"Pr Dog Twn Fk Red Rv nr Wayside, TX"
1260,01374559,-73.7595833,41.4704722,USGS,WEST BRANCH CROTON RIVER AT RICHARDSVILLE NY
1261,01470960,-76.0252159,40.370648200000005,USGS,Tulpehocken Cr at Blue Marsh Damsite near Reading
1262,08070500,-95.3024361,30.25965789,USGS,"Caney Ck nr Splendora, TX"
1263,03504000,-83.6186111,35.1275,USGS,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC"
1264,08072680,-95.70961109999999,29.805111100000005,USGS,"S Mayde Ck at Heathergold Dr nr Addicks, TX"
1265,02423397,-86.56248470000001,33.53454886,USGS,"LITTLE CAHABA RIVER BELOW LEEDS, AL."
1266,01646000,-77.24581439,38.97594346,USGS,"DIFFICULT RUN NEAR GREAT FALLS, VA"
1267,02359000,-85.1651996,30.53408319,USGS,"CHIPOLA RIVER NR ALTHA, FLA."
1268,01367500,-74.0861111,41.843083299999996,USGS,RONDOUT CREEK AT ROSENDALE NY
1269,021650905,-82.1394444,34.39138889,USGS,"REEDY RIVER NEAR WATERLOO, SC"
1270,07365500,-92.6581944,32.76380556,USGS,"Middle Fk Byu D'Arbonne nr Bernice, LA"
1271,08063460,-96.4751389,31.967,USGS,"Richland Ck at CR 0030 nr Richland, TX"
1272,02146348,-80.9269444,35.1458333,USGS,"COFFEY CREEK NR CHARLOTTE, NC"
1273,02356638,-84.7449167,31.17408333,USGS,"SPRING CREEK APPROX .25 MI US US27 NR COLQUITT, GA"
1274,02343940,-85.04361109999999,31.18083333,USGS,"SAWHATCHEE CREEK AT CEDAR SPRINGS, GA"
